code,state_au,status,2_digit_code,sa4_name_2021,x1,x2,name_in_data,
1 NearACTNSW,NSW,National,2,CENTRAL COAST,1,Region near ACT,Region near ACT,
2 CentCstNSW,NSW,National,15,SYDNEY - BAULKHAM HILLS AND HAWKESBURY,2,Central Coast,Central Coast,
3 CentWestNSW,NSW,National,16,SYDNEY - BLACKTOWN,3,Central West,Central West,
4 CoffGrftnNSW,NSW,National,17,SYDNEY - CITY AND INNER SOUTH,4,COFFS HARBOUR - GRAFTON,Coffs harbour,
5 FarWOranaNSW,NSW,National,18,SYDNEY - EASTERN SUBURBS,5,FAR WEST AND ORANA,Far West and Orana,
6 HunterValNSW,NSW,National,19,SYDNEY - INNER SOUTH WEST,6,HUNTER VALLEY EXC NEWCASTLE,Hunter valley (ex Newcastle),
7 IllawarraNSW,NSW,National,20,SYDNEY - INNER WEST,7,ILLAWARRA,Illawarra,
8 MidNthCstNSW,NSW,National,21,SYDNEY - NORTH SYDNEY AND HORNSBY,8,MID NORTH COAST,Mid-north coast,
9 MurrayNSW,NSW,National,22,SYDNEY - NORTHERN BEACHES,9,MURRAY,Murray,
10 NewEnglNWNSW,NSW,National,23,SYDNEY - OUTER SOUTH WEST,10,NEW ENGLAND AND NORTH WEST,New England and North West,
11 NwcstlLkMNSW,NSW,National,24,SYDNEY - OUTER WEST AND BLUE MOUNTAINS,11,NEWCASTLE AND LAKE MACQUARIE,Newcastle and Lake Macquarie,
12 RichTweedNSW,NSW,National,25,SYDNEY - PARRAMATTA,12,RICHMOND - TWEED,Richmond-Tweed,
13 RiverinaNSW,NSW,National,26,SYDNEY - RYDE,13,RIVERINA,Riverina,
14 SthHiShlhNSW,NSW,National,27,SYDNEY - SOUTH WEST,14,SOUTHERN HIGHLANDS AND SHOALHAVEN,Southern Highlands,
15 BlhHilHwkNSW,NSW,National,28,SYDNEY - SUTHERLAND,15,SYDNEY - BAULKHAM HILLS AND HAWKESBURY,Sydney - Baulkham hills,
16 Blacktwn4NSW,NSW,National,1,CAPITAL REGION,16,SYDNEY - BLACKTOWN,Sydney - Blacktown,
17 CityInSthNSW,NSW,National,3,CENTRAL WEST,17,SYDNEY - CITY AND INNER SOUTH,Sydney - City and Inner South,
18 EastSubNtNSW,NSW,National,4,COFFS HARBOUR - GRAFTON,18,SYDNEY - EASTERN SUBURBS,Sydney - Eastern Suburbs,
19 InnrSWSydNSW,NSW,National,5,FAR WEST AND ORANA,19,SYDNEY - INNER SOUTH WEST,Sydney - Inner South West,
20 InrWstSydNSW,NSW,National,6,HUNTER VALLEY EXC NEWCASTLE,20,SYDNEY - INNER WEST,Sydney - Inner West,
21 NSydHrnsbNSW,NSW,National,7,ILLAWARRA,21,SYDNEY - NORTH SYDNEY AND HORNSBY,Sydney - North Sydney and Hornsby,
22 NBeachSydNSW,NSW,National,8,MID NORTH COAST,22,SYDNEY - NORTHERN BEACHES,Sydney - Northern Beaches,
23 OtrSWSydNSW,NSW,National,9,MURRAY,23,SYDNEY - OUTER SOUTH WEST,Sydney - Outer South West,
24 OtWSyBluMNSW,NSW,National,10,NEW ENGLAND AND NORTH WEST,24,SYDNEY - OUTER WEST AND BLUE MOUNTAINS,Sydney - Outer West,
25 ParramattNSW,NSW,National,11,NEWCASTLE AND LAKE MACQUARIE,25,SYDNEY - PARRAMATTA,Sydney - Parramatta,
26 RydeNSW,NSW,National,12,RICHMOND - TWEED,26,SYDNEY - RYDE,Sydney - Ryde,
27 SWSydNSW,NSW,National,13,RIVERINA,27,SYDNEY - SOUTH WEST,Sydney - South West,
28 SutherlndNSW,NSW,National,14,SOUTHERN HIGHLANDS AND SHOALHAVEN,28,SYDNEY - SUTHERLAND,Sydney - Sutherland,
29 Ballarat4Vic,VIC,National,6,MELBOURNE - INNER,1,BALLARAT,Ballarat,
30 Bendigo4Vic,VIC,National,7,MELBOURNE - INNER EAST,2,BENDIGO,Bendigo,
31 Geelong4Vic,VIC,National,8,MELBOURNE - INNER SOUTH,3,GEELONG,Geelong,
32 HumeVic,VIC,National,9,MELBOURNE - NORTH EAST,4,HUME,Hume,
33 LatGiplndVic,VIC,National,10,MELBOURNE - NORTH WEST,5,LATROBE - GIPPSLAND,Latrobe - Gippsland,
34 MlbInnerVic,VIC,National,11,MELBOURNE - OUTER EAST,6,MELBOURNE - INNER,Melbourne - Inner,
35 MlbInnerEVic,VIC,National,12,MELBOURNE - SOUTH EAST,7,MELBOURNE - INNER EAST,Melbourne - Inner East,
36 MlbInnerSVic,VIC,National,13,MELBOURNE - WEST,8,MELBOURNE - INNER SOUTH,Melbourne - Inner South,
37 MlbNEVic,VIC,National,14,MORNINGTON PENINSULA,9,MELBOURNE - NORTH EAST,Melbourne - North East,
38 MlbNWstVic,VIC,National,1,BALLARAT,10,MELBOURNE - NORTH WEST,Melbourne - North West,
39 MlbOuterEVic,VIC,National,2,BENDIGO,11,MELBOURNE - OUTER EAST,Melbourne - Outer East,
40 MlbSEVic,VIC,National,3,GEELONG,12,MELBOURNE - SOUTH EAST,Melbourne - South East,
41 MlbWestVic,VIC,National,4,HUME,13,MELBOURNE - WEST,Melbourne - West,
42 MrngtnPenVic,VIC,National,5,LATROBE - GIPPSLAND,14,MORNINGTON PENINSULA,Mornington Peninsula,
43 NorthWestVic,VIC,National,15,NORTH WEST,15,NORTH WEST,North West,
44 Sheppart4Vic,VIC,National,16,SHEPPARTON,16,SHEPPARTON,Shepparton,
45 WarrnmSWVic,VIC,National,17,WARRNAMBOOL AND SOUTH WEST,17,WARRNAMBOOL AND SOUTH WEST,Warrnambool and South West,
46 Brisbane East Qld,QLD,National,1,BRISBANE - EAST,1,BRISBANE - EAST,Brisbane - East,
47 Brisbane North Qld,QLD,National,2,BRISBANE - NORTH,2,BRISBANE - NORTH,Brisbane - North,
48 Brisbane South Qld,QLD,National,3,BRISBANE - SOUTH,3,BRISBANE - SOUTH,Brisbane - South,
49 Brisbane West Qld,QLD,National,4,BRISBANE - WEST,4,BRISBANE - WEST,Brisbane - West,
50 Brisbane Inner Qld,QLD,National,5,BRISBANE INNER CITY,5,BRISBANE INNER CITY,Brisbane - inner,
51 Cairns Qld,QLD,National,10,IPSWICH,6,CAIRNS,Cairns,
52 Darling Downs Qld,QLD,National,11,LOGAN - BEAUDESERT,7,DARLING DOWNS - MARANOA,Darling Downs - Maranoa,
53 Fitzroy Qld,QLD,National,13,MORETON BAY - NORTH,8,CENTRAL QUEENSLAND,Central Queensland,
54 Gold Coast Qld,QLD,National,14,MORETON BAY - SOUTH,9,GOLD COAST,Gold Coast,
55 Ipswich Qld,QLD,National,6,CAIRNS,10,IPSWICH,Ipswich,
56 Logan Beaudesert Qld,QLD,National,7,DARLING DOWNS - MARANOA,11,LOGAN - BEAUDESERT,Logan - Beaudesert,
57 Mackay Qld,QLD,National,8,CENTRAL QUEENSLAND,12,MACKAY - ISAAC - WHITSUNDAY,Mackay - Isaac - Whitsunday,
58 Moreton Bay - North Qld,QLD,National,9,GOLD COAST,13,MORETON BAY - NORTH,Moreton Bay - North,
59 Moreton Bay - South Qld,QLD,National,12,MACKAY - ISAAC - WHITSUNDAY,14,MORETON BAY - SOUTH,Moreton Bay - South,
60 Outback Qld,QLD,National,15,QUEENSLAND - OUTBACK,15,QUEENSLAND - OUTBACK,Queensland - Outback,
61 Sunshine Coast Qld,QLD,National,16,SUNSHINE COAST,16,SUNSHINE COAST,Sunshine Coast,
62 Toowoomba Qld,QLD,National,17,TOOWOOMBA,17,TOOWOOMBA,Toowoomba,
63 Townsville Qld,QLD,National,18,TOWNSVILLE,18,TOWNSVILLE,Townsville,
64 Wide Bay Qld,QLD,National,19,WIDE BAY,19,WIDE BAY,Wide Bay,
65 AdelHilCntSA,SA,National,1,ADELAIDE - CENTRAL AND HILLS,1,ADELAIDE - CENTRAL AND HILLS,Adelaide - Central and Hills,
66 AdelaideNSA,SA,National,2,ADELAIDE - NORTH,2,ADELAIDE - NORTH,Adelaide - North,
67 AdelaideSSA,SA,National,3,ADELAIDE - SOUTH,3,ADELAIDE - SOUTH,Adelaide - South,
68 AdelaideWSA,SA,National,4,ADELAIDE - WEST,4,ADELAIDE - WEST,Adelaide - West,
69 BaroYkPnMNSA,SA,National,5,BAROSSA - YORKE - MID NORTH,5,BAROSSA - YORKE - MID NORTH,Barossa - Yorke - Mid North,
70 Outback4SA,SA,National,6,SOUTH AUSTRALIA - OUTBACK,6,SOUTH AUSTRALIA - OUTBACK,South Australia - Outback,
71 SouthEastSE,SA,National,7,SOUTH AUSTRALIA - SOUTH EAST,7,SOUTH AUSTRALIA - SOUTH EAST,South Australia - South East,
72 Bunbury4WA,WA,National,2,MANDURAH,1,BUNBURY,Bunbury,
73 MandurahWA,WA,National,3,PERTH - INNER,2,MANDURAH,Mandurah,
74 PerthInrWA,WA,National,4,PERTH - NORTH EAST,3,PERTH - INNER,Perth - Inner,
75 PerthNEWA,WA,National,5,PERTH - NORTH WEST,4,PERTH - NORTH EAST,Perth - North East,
76 PerthNWWA,WA,National,6,PERTH - SOUTH EAST,5,PERTH - NORTH WEST,Perth - North West,
77 PerthSEWA,WA,National,7,PERTH - SOUTH WEST,6,PERTH - SOUTH EAST,Perth - South East,
78 PerthSWWA,WA,National,1,BUNBURY,7,PERTH - SOUTH WEST,Perth - South West,
79 WheatBeltWA,WA,National,9,WESTERN AUSTRALIA - WHEAT BELT,9,WESTERN AUSTRALIA - WHEAT BELT,Western Australia - Wheat belt,
80 OutbackNthWA,WA,National,10,WESTERN AUSTRALIA - OUTBACK (NORTH),10,WESTERN AUSTRALIA - OUTBACK (NORTH),Western Australia - Outback (North),
81 OutbackSthWA,WA,National,11,WESTERN AUSTRALIA - OUTBACK (SOUTH),11,WESTERN AUSTRALIA - OUTBACK (SOUTH),Western Australia - Outback (South),
82 HobartTas,TAS,National,1,HOBART,1,HOBART,Hobart,
83 LncstnNETas,TAS,National,2,LAUNCESTON AND NORTH EAST,2,LAUNCESTON AND NORTH EAST,Launceston and North East,
84 SouthEastTas,TAS,National,3,SOUTH EAST,3,SOUTH EAST,South East,
85 WstNWTas,TAS,National,4,WEST AND NORTH WEST,4,WEST AND NORTH WEST,West and North West,
86 DarwinNT,NT,National,1,DARWIN,1,DARWIN,Darwin,
87 OutbackNT,NT,National,2,NORTHERN TERRITORY - OUTBACK,2,NORTHERN TERRITORY - OUTBACK,Northern Territory - Outback,
88 ACT,ACT,National,1,AUSTRALIAN CAPITAL TERRITORY,1,AUSTRALIAN CAPITAL TERRITORY,AUSTRALIAN CAPITAL TERRITORY,